source_site,crawled_at,listing_url,detail_url,external_id,name_raw,category_raw,address_raw,map_url_raw,status_raw
gmnara.com,2026-01-19 17:29:41,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2978&disp=popup,2978,[ 1인샵 ] 주리1인샵,,서울 송파구 송파대로 지하 82 (장지동) 장지역 4번출구 도보5분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:42,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2968&disp=popup,2968,[ 로드샵 ] 립스틱테라피,,서울 송파구 송파대로 지하 179 (문정동) 문정역 3번출구 도보3분,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:42,https://gmnara.com/b/cp?area=%EC%86%A1%ED%8C%8C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259574&disp=popup,20259574,[ 1인샵 ] 송파 1인샵몽(夢)스웨디시,,서울 송파구 올림픽로34길 5-13 (방이동) 상세주소 문의,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:42,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259620&disp=popup,20259620,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:43,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259502&disp=popup,20259502,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:43,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259590&disp=popup,20259590,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:43,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259461&disp=popup,20259461,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:44,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2757&disp=popup,2757,[ 로드샵 ] 코코테라피,,서울 영등포구 의사당대로 지하 166 (여의도동) 샛강역 부근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:44,https://gmnara.com/b/cp?area=%EC%98%81%EB%93%B1%ED%8F%AC,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=20259496&disp=popup,20259496,[ 1인샵 ] 테란1인샵,,서울 영등포구 경인로114길 19 (영등포동2가) 영등포 로터리 인근,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:44,https://gmnara.com/b/cp?area=%EC%A2%85%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2723&disp=popup,2723,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:45,https://gmnara.com/b/cp?area=%EC%A2%85%EB%A1%9C,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2712&disp=popup,2712,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:45,https://gmnara.com/b/cp?area=%EC%A4%91%EB%9E%91,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2716&disp=popup,2716,,,,https://www.google.co.kr/search?q=건마나라,
gmnara.com,2026-01-19 17:29:45,https://gmnara.com/b/cp?area=%EC%A4%91%EB%9E%91,https://gmnara.com/?m=bbs&bid=cp&mod=view&uid=2715&disp=popup,2715,,,,https://www.google.co.kr/search?q=건마나라,
