source_site,crawled_at,listing_url,detail_url,external_id,name_raw,category_raw,address_raw,map_url_raw,status_raw
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200@210@&bannertab3=&wr_id=41786&page=1&bannertab2=200%40210%40&page=1,41786,영등포[리즈테라피] 전원 한국인 관리사님❤릴렉싱&스웨디시❤최신식 시설❤각방 샤워실,,서울특별시 영등포구 당산동1가 284-1(양산로 138-1)/영등포구청역 5번출구 도보4분,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200@210@&bannertab3=&wr_id=41786&page=1&bannertab2=200%40210%40&page=1,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=14754&bannertab2=200%40210%40&page=5&subject_title=건대1인샵[서현.,14754,건대1인샵[서현이]❤❂✧왁싱+로미아로마+시아추+스웨디시일본식 릴렉싱테라피 전문✧❂❤,,서울특별시 광진구 화양동(이차산로)/건대입구역 1번출구 도보 5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=14754&bannertab2=200%40210%40&page=5&subject_title=건대1인샵[서현.,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=39657&bannertab2=76@96@,39657,강서.마곡1인샵[뮤리엘왁싱]⭐커플왁싱 환영⭐깔끔한 샤워시설 완비⭐실력파⭐카드가능⭐건물지하주차장 이용⭐,,서울특별시 강서구 마곡동 759-3 (마곡중앙로 161-17) / 보타닉타워 1차 / 마곡나루역 1번출구 도보3분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=39657&bannertab2=76@96@,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=48639&bannertab2=76@96@,48639,여의도1인샵[윤테라피] 찾아주신 분께 정성껏 관리해 드립니다^^,,서울특별시 영등포구 여의도동 53/서울특별시 영등포구 여의대방로 394/샛강역 3번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=48639&bannertab2=76@96@,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=18441&bannertab2=200%40210%40&page=5&subject_title=강서.마곡[민들.,18441,강서.마곡[민들레]스웨디시▶─♥─◀::■ 친절&정성 ■::▶─♥─◀ 지친 심신의 치유♥,,"서울특별시 강서구 마곡동 / 양천향교역 7,8번출구 도보5분",https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=18441&bannertab2=200%40210%40&page=5&subject_title=강서.마곡[민들.,
naviya.net,2026-01-26 12:56:27,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=25238&bannertab2=200%40210%40&page=5&subject_title=관악.봉천1인샵.,25238,관악.봉천1인샵[힐링뷰티니스]◀█♥️█▶ 스웨디시 ◀█♥️█▶ 편안함과 포근﻿함이 있는 샵! ◀█♥️█▶,,서울특별시 관악구 봉천동 702-102 (보라매로 17) 3층 / 롯데백화점 관악점 도보4분 / 당곡역 신림선 2번출구 도보1분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=25238&bannertab2=200%40210%40&page=5&subject_title=관악.봉천1인샵.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51631&bannertab2=200%40210%40&page=5&subject_title=강동.천호[하트.,51631,강동.천호[하트스웨디시] 천호1등 테라피샵 !! ❤️❤️하뜨하투하트❤️❤️,,서울특별시 강동구 천호동 416-5/서울특별시 강동구 구천면로24길 11/천호역 5번출구 도보4분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51631&bannertab2=200%40210%40&page=5&subject_title=강동.천호[하트.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51921&bannertab2=200%40210%40&page=5&subject_title=강북.수유역1인.,51921,강북.수유역1인샵[하윤] 100프로예약제,,서울특별시 강북구 번동 448-2/서울특별시 강북구 덕릉로 99/수유역 4번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51921&bannertab2=200%40210%40&page=5&subject_title=강북.수유역1인.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=48617&bannertab2=200%40210%40&page=5&subject_title=강서.화곡[랜드.,48617,강서.화곡[랜드스파] 1인실 ❤️ 주차편리 ❤️ 카드결제가능 ❤️ 24시간운영중 ❤️,,서울특별시 강서구 화곡동 1119/서울특별시 강서구 화곡로58길 18/파리바게뜨 강서구청점 도보1분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=48617&bannertab2=200%40210%40&page=5&subject_title=강서.화곡[랜드.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51920&bannertab2=200%40210%40&page=5&subject_title=중랑.상봉역1인.,51920,중랑.상봉역1인샵[채원] 힐링전문스웨디시 빠르게 예약해주세요,,"서울특별시 중랑구 상봉동 102-7/서울특별시 중랑구 면목로92라길 10/상봉역 2,3번출구 도보5분",https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51920&bannertab2=200%40210%40&page=5&subject_title=중랑.상봉역1인.,
